Time,Open,High,Low,Close,Volume
2014.03.07 11:00:00,47505,47615,47375,47425,11439
2014.03.07 11:15:00,47425,47425,47255,47385,10845
2014.03.07 11:30:00,47390,47410,47110,47250,16442
2014.03.07 11:45:00,47250,47270,47040,47250,11306
2014.03.07 12:00:00,47245,47330,47165,47210,8147
2014.03.07 12:15:00,47215,47265,47160,47185,4892
2014.03.07 12:30:00,47190,47285,47135,47215,6768
2014.03.07 12:45:00,47215,47235,47100,47110,4213
2014.03.07 13:00:00,47105,47115,46960,47025,9509
2014.03.07 13:15:00,47020,47195,46990,47140,6460
2014.03.07 13:30:00,47140,47240,47110,47195,5708
2014.03.07 13:45:00,47200,47230,47140,47210,4020
2014.03.07 14:00:00,47215,47220,47145,47190,2818
2014.03.07 14:15:00,47195,47290,47080,47120,7796
2014.03.07 14:30:00,47125,47175,47085,47120,2797
2014.03.07 14:45:00,47125,47150,46915,46935,9211
2014.03.07 15:00:00,46930,46970,46880,46925,6816
2014.03.07 15:15:00,46920,46950,46845,46920,6912
2014.03.07 15:30:00,46915,46915,46555,46585,16997
2014.03.07 15:45:00,46595,46640,46515,46590,8347
2014.03.07 16:00:00,46590,46680,46570,46570,5418
2014.03.07 16:15:00,46575,46580,46400,46465,10241
2014.03.07 16:30:00,46465,46545,46435,46455,5558
2014.03.07 16:45:00,46460,46570,46405,46550,8783
2014.03.07 17:00:00,46545,46605,46520,46575,5367
2014.03.07 17:15:00,46580,46645,46550,46620,2712
2014.03.07 17:30:00,46620,46645,46525,46565,3404
2014.03.07 17:45:00,46570,46585,46510,46550,3797
2014.03.10 09:00:00,46420,46450,46250,46280,4128
2014.03.10 09:15:00,46280,46285,46105,46155,4793
2014.03.10 09:30:00,46160,46225,46100,46160,3317
2014.03.10 09:45:00,46160,46265,46135,46230,2873
2014.03.10 10:00:00,46230,46315,46185,46290,8537
2014.03.10 10:15:00,46290,46345,46230,46250,6255
2014.03.10 10:30:00,46250,46260,45845,45950,19051
2014.03.10 10:45:00,45955,46055,45910,45920,8088
2014.03.10 11:00:00,45925,45925,45670,45700,15850
2014.03.10 11:15:00,45695,45770,45615,45680,7193
2014.03.10 11:30:00,45675,45750,45650,45730,5687
2014.03.10 11:45:00,45730,45835,45705,45730,7212
2014.03.10 12:00:00,45725,45790,45670,45765,5707
2014.03.10 12:15:00,45770,45885,45720,45850,8948
2014.03.10 12:30:00,45850,45870,45705,45765,6489
2014.03.10 12:45:00,45765,45800,45695,45765,4531
2014.03.10 13:00:00,45760,45825,45730,45780,2730
2014.03.10 13:15:00,45785,45870,45780,45860,3625
2014.03.10 13:30:00,45855,45860,45745,45755,3962
2014.03.10 13:45:00,45755,45840,45695,45800,5132
2014.03.10 14:00:00,45800,45865,45740,45750,3227
2014.03.10 14:15:00,45750,45785,45720,45765,2223
2014.03.10 14:30:00,45765,45770,45560,45620,9819
2014.03.10 14:45:00,45620,45730,45585,45650,5870
2014.03.10 15:00:00,45645,45675,45530,45560,5494
2014.03.10 15:15:00,45560,45705,45500,45670,7337
2014.03.10 15:30:00,45665,45760,45635,45730,6287
2014.03.10 15:45:00,45730,45830,45690,45725,5621
2014.03.10 16:00:00,45720,45770,45620,45700,6147
2014.03.10 16:15:00,45705,45780,45640,45755,6009
2014.03.10 16:30:00,45750,45845,45705,45810,7157
2014.03.10 16:45:00,45810,45940,45770,45875,9325
2014.03.10 17:00:00,45875,45885,45760,45790,4803
2014.03.10 17:15:00,45785,45800,45730,45765,3116
2014.03.10 17:30:00,45770,45900,45750,45860,2715
2014.03.10 17:45:00,45870,45950,45830,45920,3009
2014.03.11 09:00:00,46015,46210,46015,46180,5402
2014.03.11 09:15:00,46180,46300,46135,46185,9068
2014.03.11 09:30:00,46185,46315,46175,46275,5524
2014.03.11 09:45:00,46280,46340,46180,46255,7168
2014.03.11 10:00:00,46250,46305,46140,46265,11454
2014.03.11 10:15:00,46265,46280,46175,46220,5713
2014.03.11 10:30:00,46225,46355,46045,46085,20265
2014.03.11 10:45:00,46080,46155,46020,46135,9007
2014.03.11 11:00:00,46135,46170,46030,46095,6377
2014.03.11 11:15:00,46100,46130,46030,46070,4083
2014.03.11 11:30:00,46070,46100,45975,46035,7886
2014.03.11 11:45:00,46040,46420,46020,46345,18922
2014.03.11 12:00:00,46350,46380,46200,46225,6512
2014.03.11 12:15:00,46225,46345,46205,46300,6003
2014.03.11 12:30:00,46310,46315,46180,46220,7608
2014.03.11 12:45:00,46210,46285,46155,46215,8884
2014.03.11 13:00:00,46210,46220,45955,45970,10701
2014.03.11 13:15:00,45980,46135,45910,46050,8338
2014.03.11 13:30:00,46050,46130,46015,46100,3543
2014.03.11 13:45:00,46100,46265,46090,46140,7223
2014.03.11 14:00:00,46135,46135,45955,46005,7900
2014.03.11 14:15:00,46005,46105,45925,45935,7078
2014.03.11 14:30:00,45925,46080,45885,45990,7100
2014.03.11 14:45:00,45990,46140,45930,45980,7423
2014.03.11 15:00:00,45975,45995,45725,45745,11262
2014.03.11 15:15:00,45750,45815,45690,45795,7785
2014.03.11 15:30:00,45795,45840,45720,45790,6166
2014.03.11 15:45:00,45790,45870,45765,45845,4455
2014.03.11 16:00:00,45845,45850,45755,45830,4969
2014.03.11 16:15:00,45825,46020,45810,45950,8846
2014.03.11 16:30:00,45940,46035,45895,46005,7140
2014.03.11 16:45:00,46005,46095,45940,46010,5643
2014.03.11 17:00:00,46015,46055,46000,46000,3621
2014.03.11 17:15:00,45995,46100,45950,46065,3055
2014.03.11 17:30:00,46065,46100,46050,46085,1254
2014.03.11 17:45:00,46085,46130,46055,46090,3091
2014.03.12 09:00:00,45825,45985,45785,45925,5493
2014.03.12 09:15:00,45925,45935,45835,45855,1756
2014.03.12 09:30:00,45855,45865,45730,45840,5248
2014.03.12 09:45:00,45830,45870,45750,45850,1766
2014.03.12 10:00:00,45845,46025,45825,45915,7986
2014.03.12 10:15:00,45905,46030,45865,46000,5529
2014.03.12 10:30:00,46000,46060,45850,45890,12100
2014.03.12 10:45:00,45880,45980,45790,45980,8640
2014.03.12 11:00:00,45975,46215,45965,46160,11545
2014.03.12 11:15:00,46160,46195,46030,46050,5740
2014.03.12 11:30:00,46050,46110,45985,46065,5486
2014.03.12 11:45:00,46070,46135,45995,46070,7668
2014.03.12 12:00:00,46060,46275,46060,46145,9523
2014.03.12 12:15:00,46140,46220,46090,46145,5405
2014.03.12 12:30:00,46145,46175,46035,46080,5588
2014.03.12 12:45:00,46075,46115,46050,46055,2984
2014.03.12 13:00:00,46050,46080,45940,46005,5340
2014.03.12 13:15:00,46005,46065,45980,45995,3535
2014.03.12 13:30:00,46000,46105,45950,46075,4156
2014.03.12 13:45:00,46080,46210,46050,46150,5857
2014.03.12 14:00:00,46145,46180,46040,46055,4018
2014.03.12 14:15:00,46065,46095,46005,46075,3007
2014.03.12 14:30:00,46070,46175,46040,46115,4990
2014.03.12 14:45:00,46120,46245,46110,46185,4550
2014.03.12 15:00:00,46190,46235,46095,46160,5952
2014.03.12 15:15:00,46160,46245,46135,46210,3623
2014.03.12 15:30:00,46215,46240,46060,46095,6455
2014.03.12 15:45:00,46095,46125,46030,46030,4124
2014.03.12 16:00:00,46030,46155,46025,46085,4811
2014.03.12 16:15:00,46085,46090,45980,46060,5623
2014.03.12 16:30:00,46060,46180,46000,46180,4689
2014.03.12 16:45:00,46180,46200,46100,46175,5039
2014.03.12 17:00:00,46175,46200,46140,46185,2053
2014.03.12 17:15:00,46195,46270,46170,46240,3707
2014.03.12 17:30:00,46235,46290,46220,46255,2364
2014.03.12 17:45:00,46255,46385,46240,46385,3109
2014.03.13 09:00:00,46240,46350,46220,46280,4650
2014.03.13 09:15:00,46275,46340,46250,46305,1941
2014.03.13 09:30:00,46305,46350,46280,46285,2183
2014.03.13 09:45:00,46280,46415,46265,46370,5105
2014.03.13 10:00:00,46370,46475,46360,46445,8740
2014.03.13 10:15:00,46450,46465,46385,46420,4417
2014.03.13 10:30:00,46425,46485,46290,46310,14071
2014.03.13 10:45:00,46305,46350,46185,46255,12174
2014.03.13 11:00:00,46250,46300,46195,46255,5672
2014.03.13 11:15:00,46245,46265,46085,46130,11356
2014.03.13 11:30:00,46135,46165,46035,46095,8260
2014.03.13 11:45:00,46090,46145,46055,46115,5697
2014.03.13 12:00:00,46125,46165,46080,46130,5317
2014.03.13 12:15:00,46125,46155,45855,45895,12886
2014.03.13 12:30:00,45895,45995,45850,45965,6291
2014.03.13 12:45:00,45970,45980,45850,45865,6361
2014.03.13 13:00:00,45865,45890,45805,45840,6684
2014.03.13 13:15:00,45835,45890,45775,45800,5583
2014.03.13 13:30:00,45800,45860,45790,45825,3756
2014.03.13 13:45:00,45825,45830,45605,45640,10814
2014.03.13 14:00:00,45640,45770,45550,45710,11468
2014.03.13 14:15:00,45715,45760,45635,45720,6346
2014.03.13 14:30:00,45720,45840,45705,45800,6535
2014.03.13 14:45:00,45800,45835,45740,45765,4579
2014.03.13 15:00:00,45755,45780,45690,45750,5201
2014.03.13 15:15:00,45750,45775,45665,45730,5156
2014.03.13 15:30:00,45735,45810,45720,45775,4359
2014.03.13 15:45:00,45775,45790,45620,45680,7349
2014.03.13 16:00:00,45680,45755,45635,45675,7281
2014.03.13 16:15:00,45675,45720,45610,45695,5371
2014.03.13 16:30:00,45695,45765,45620,45745,6430
2014.03.13 16:45:00,45740,45810,45665,45695,5510
2014.03.13 17:00:00,45695,45775,45680,45700,4941
2014.03.13 17:15:00,45705,45760,45690,45750,1903
2014.03.13 17:30:00,45750,45780,45745,45780,2211
2014.03.13 17:45:00,45780,45800,45765,45780,3210
2014.03.14 09:00:00,45735,45880,45700,45825,4521
2014.03.14 09:15:00,45825,45830,45635,45650,5723
2014.03.14 09:30:00,45645,45660,45600,45655,3106
2014.03.14 09:45:00,45645,45780,45645,45665,6251
2014.03.14 10:00:00,45675,45765,45630,45710,5702
2014.03.14 10:15:00,45715,45715,45475,45510,8925
2014.03.14 10:30:00,45510,45670,45450,45665,15501
2014.03.14 10:45:00,45655,45725,45520,45535,9123
2014.03.14 11:00:00,45540,45900,45535,45805,16977
2014.03.14 11:15:00,45800,45810,45660,45670,9134
2014.03.14 11:30:00,45670,45725,45610,45655,6218
2014.03.14 11:45:00,45660,45700,45500,45515,8663
2014.03.14 12:00:00,45515,45550,45430,45495,8319
2014.03.14 12:15:00,45490,45525,45365,45410,7452
2014.03.14 12:30:00,45415,45465,45230,45405,15786
2014.03.14 12:45:00,45405,45495,45300,45440,8646
2014.03.14 13:00:00,45445,45515,45370,45480,6883
2014.03.14 13:15:00,45470,45525,45415,45425,6132
2014.03.14 13:30:00,45425,45475,45350,45475,5990
2014.03.14 13:45:00,45480,45580,45455,45540,5694
2014.03.14 14:00:00,45545,45570,45380,45415,4830
2014.03.14 14:15:00,45410,45415,45300,45365,6760
2014.03.14 14:30:00,45360,45445,45330,45405,3473
2014.03.14 14:45:00,45410,45500,45385,45500,4543
2014.03.14 15:00:00,45500,45515,45365,45405,3774
2014.03.14 15:15:00,45400,45485,45340,45355,4390
2014.03.14 15:30:00,45360,45395,45300,45345,3378
2014.03.14 15:45:00,45340,45345,45215,45240,11386
2014.03.14 16:00:00,45235,45335,45215,45285,3633
2014.03.14 16:15:00,45280,45375,45275,45300,4832
2014.03.14 16:30:00,45300,45315,45165,45245,8216
2014.03.14 16:45:00,45245,45280,45150,45240,9307
2014.03.14 17:00:00,45245,45260,45165,45205,3580
2014.03.14 17:15:00,45210,45250,45195,45210,2961
2014.03.14 17:30:00,45210,45225,45195,45210,1926
2014.03.14 17:45:00,45210,45295,45205,45295,3709
2014.03.17 09:00:00,45440,45550,45400,45510,4855
2014.03.17 09:15:00,45510,45520,45440,45455,2770
2014.03.17 09:30:00,45450,45480,45420,45435,1330
2014.03.17 09:45:00,45440,45490,45400,45485,2418
2014.03.17 10:00:00,45470,45565,45455,45500,3653
2014.03.17 10:15:00,45485,45545,45470,45500,3314
2014.03.17 10:30:00,45495,45770,45490,45700,16763
2014.03.17 10:45:00,45705,45730,45620,45635,7813
2014.03.17 11:00:00,45630,45745,45585,45590,8425
2014.03.17 11:15:00,45590,45655,45580,45605,4413
2014.03.17 11:30:00,45610,45690,45555,45580,7686
2014.03.17 11:45:00,45585,45630,45505,45555,7360
2014.03.17 12:00:00,45550,45630,45540,45575,2876
2014.03.17 12:15:00,45575,45610,45480,45490,5878
2014.03.17 12:30:00,45490,45515,45415,45480,6768
2014.03.17 12:45:00,45480,45545,45455,45540,4465
2014.03.17 13:00:00,45540,45575,45445,45520,5885
2014.03.17 13:15:00,45520,45565,45490,45515,4316
2014.03.17 13:30:00,45520,45525,45375,45385,8127
2014.03.17 13:45:00,45390,45415,45340,45385,6165
2014.03.17 14:00:00,45390,45410,45305,45325,5352
2014.03.17 14:15:00,45330,45390,45305,45365,3481
2014.03.17 14:30:00,45370,45440,45360,45400,4039
2014.03.17 14:45:00,45400,45405,45280,45340,5483
2014.03.17 15:00:00,45340,45360,45220,45245,8287
2014.03.17 15:15:00,45245,45415,45220,45350,7290
2014.03.17 15:30:00,45350,45470,45350,45415,4954
2014.03.17 15:45:00,45415,45495,45380,45405,6123
2014.03.17 16:00:00,45405,45460,45355,45390,3825
2014.03.17 16:15:00,45385,45420,45330,45380,4320
2014.03.17 16:30:00,45380,45435,45340,45340,4398
2014.03.17 16:45:00,45340,45425,45325,45385,4752
2014.03.17 17:00:00,45380,45400,45355,45380,1712
2014.03.17 17:15:00,45385,45395,45330,45335,2149
2014.03.17 17:30:00,45335,45375,45325,45365,1778
2014.03.17 17:45:00,45365,45380,45245,45245,4158
2014.03.18 09:00:00,45410,45435,45325,45340,3533
2014.03.18 09:15:00,45335,45425,45330,45405,1719
2014.03.18 09:30:00,45405,45500,45405,45485,3421
2014.03.18 09:45:00,45485,45495,45450,45475,1679
2014.03.18 10:00:00,45475,45475,45370,45440,5951
2014.03.18 10:15:00,45445,45460,45310,45355,7124
2014.03.18 10:30:00,45360,45570,45320,45495,16425
2014.03.18 10:45:00,45500,45530,45415,45465,6408
2014.03.18 11:00:00,45465,45660,45465,45615,11400
2014.03.18 11:15:00,45615,45795,45610,45765,13143
2014.03.18 11:30:00,45765,45845,45755,45770,9127
2014.03.18 11:45:00,45765,45785,45690,45725,9170
2014.03.18 12:00:00,45730,45765,45700,45730,3560
2014.03.18 12:15:00,45740,45975,45735,45965,10824
2014.03.18 12:30:00,45975,46145,45975,46030,12159
2014.03.18 12:45:00,46025,46055,45955,46030,6091
2014.03.18 13:00:00,46035,46065,45920,45980,6987
2014.03.18 13:15:00,45980,46080,45940,46025,4830
2014.03.18 13:30:00,46030,46040,45975,45990,2722
2014.03.18 13:45:00,45985,46200,45980,46180,7965
2014.03.18 14:00:00,46190,46220,46140,46160,4836
2014.03.18 14:15:00,46160,46270,46125,46205,6321
2014.03.18 14:30:00,46205,46220,46115,46115,4945
2014.03.18 14:45:00,46125,46190,46100,46170,4310
2014.03.18 15:00:00,46170,46225,46160,46180,3197
2014.03.18 15:15:00,46190,46330,46175,46255,5895
2014.03.18 15:30:00,46260,46425,46220,46415,9686
2014.03.18 15:45:00,46415,46430,46350,46375,5575
2014.03.18 16:00:00,46375,46400,46295,46335,5712
2014.03.18 16:15:00,46335,46460,46330,46405,5950
2014.03.18 16:30:00,46410,46540,46405,46515,9766
2014.03.18 16:45:00,46515,46520,46425,46440,5483
2014.03.18 17:00:00,46450,46470,46405,46420,4846
2014.03.18 17:15:00,46420,46445,46400,46430,2732
2014.03.18 17:30:00,46425,46465,46405,46445,2227
2014.03.18 17:45:00,46445,46520,46415,46520,4679
2014.03.19 09:00:00,46390,46485,46380,46400,4673
2014.03.19 09:15:00,46405,46410,46350,46385,2131
2014.03.19 09:30:00,46390,46450,46380,46420,1536
2014.03.19 09:45:00,46420,46450,46370,46400,2383
2014.03.19 10:00:00,46400,46440,46280,46310,6169
2014.03.19 10:15:00,46315,46335,46250,46290,5629
2014.03.19 10:30:00,46290,46310,46175,46230,9085
2014.03.19 10:45:00,46240,46475,46235,46395,9472
2014.03.19 11:00:00,46400,46440,46340,46395,4740
2014.03.19 11:15:00,46395,46410,46260,46305,5697
2014.03.19 11:30:00,46300,46595,46300,46585,12252
2014.03.19 11:45:00,46575,46730,46530,46705,12733
2014.03.19 12:00:00,46700,46900,46690,46795,12828
2014.03.19 12:15:00,46780,46835,46730,46745,4353
2014.03.19 12:30:00,46745,46750,46630,46655,6289
2014.03.19 12:45:00,46655,46695,46600,46615,4885
2014.03.19 13:00:00,46615,46825,46610,46770,6866
2014.03.19 13:15:00,46765,46785,46650,46685,4198
2014.03.19 13:30:00,46690,46800,46675,46790,4263
2014.03.19 13:45:00,46800,46925,46735,46915,6260
2014.03.19 14:00:00,46915,46945,46820,46895,5803
2014.03.19 14:15:00,46900,46910,46750,46845,5834
2014.03.19 14:30:00,46845,47015,46830,46985,9123
2014.03.19 14:45:00,46985,47120,46935,46965,9426
2014.03.19 15:00:00,46975,47090,46615,46825,17018
2014.03.19 15:15:00,46825,46900,46750,46840,8268
2014.03.19 15:30:00,46840,46995,46650,46725,11432
2014.03.19 15:45:00,46730,47005,46700,46960,9337
2014.03.19 16:00:00,46955,47000,46620,46795,17207
2014.03.19 16:15:00,46795,46910,46675,46890,9987
2014.03.19 16:30:00,46900,46980,46800,46965,8111
2014.03.19 16:45:00,46975,47005,46875,46905,7556
2014.03.19 17:00:00,46915,46920,46815,46820,4145
2014.03.19 17:15:00,46820,46870,46740,46835,4391
2014.03.19 17:30:00,46835,46890,46780,46780,2497
2014.03.19 17:45:00,46795,46805,46765,46770,2196
2014.03.20 09:00:00,46500,46625,46440,46605,4356
2014.03.20 09:15:00,46605,46640,46475,46525,4475
2014.03.20 09:30:00,46505,46525,46415,46510,3601
2014.03.20 09:45:00,46510,46570,46470,46545,3753
2014.03.20 10:00:00,46545,46690,46475,46645,8739
2014.03.20 10:15:00,46650,46750,46590,46725,7125
2014.03.20 10:30:00,46735,46750,46450,46475,16705
2014.03.20 10:45:00,46480,46865,46390,46835,16033
2014.03.20 11:00:00,46825,47370,46765,47250,36059
2014.03.20 11:15:00,47255,47395,47110,47170,16657
2014.03.20 11:30:00,47180,47465,47155,47395,12604
2014.03.20 11:45:00,47400,47410,47280,47315,8055
2014.03.20 12:00:00,47315,47405,47260,47270,7129
2014.03.20 12:15:00,47275,47375,47250,47335,5824
2014.03.20 12:30:00,47340,47545,47315,47485,11518
2014.03.20 12:45:00,47485,47520,47435,47455,4858
2014.03.20 13:00:00,47455,47460,47375,47400,5537
2014.03.20 13:15:00,47395,47540,47395,47495,5821
2014.03.20 13:30:00,47500,47585,47445,47545,5287
2014.03.20 13:45:00,47540,47605,47520,47565,4681
2014.03.20 14:00:00,47555,47560,47465,47550,3703
2014.03.20 14:15:00,47555,47580,47410,47410,4127
2014.03.20 14:30:00,47410,47475,47395,47445,3443
2014.03.20 14:45:00,47445,47635,47445,47620,7434
2014.03.20 15:00:00,47620,47725,47590,47670,9030
2014.03.20 15:15:00,47665,47800,47615,47720,7443
2014.03.20 15:30:00,47725,47815,47630,47655,6253
2014.03.20 15:45:00,47655,47780,47600,47710,6449
2014.03.20 16:00:00,47710,47715,47565,47665,7501
2014.03.20 16:15:00,47665,47675,47550,47610,5883
2014.03.20 16:30:00,47610,47645,47530,47610,4371
2014.03.20 16:45:00,47610,47680,47540,47645,7719
2014.03.20 17:00:00,47640,47650,47280,47455,15575
2014.03.20 17:15:00,47450,47475,47420,47465,3266
2014.03.20 17:30:00,47465,47465,47355,47370,3981
2014.03.20 17:45:00,47375,47395,47300,47300,4599
2014.03.21 09:00:00,46865,46880,46605,46765,10825
2014.03.21 09:15:00,46775,46905,46775,46850,4004
2014.03.21 09:30:00,46865,46935,46735,46865,6059
2014.03.21 09:45:00,46855,47005,46830,46850,6296
2014.03.21 10:00:00,46860,47040,46840,47005,9423
2014.03.21 10:15:00,47000,47230,46975,47160,10738
2014.03.21 10:30:00,47160,47520,47150,47400,24238
2014.03.21 10:45:00,47410,47720,47405,47550,22212
2014.03.21 11:00:00,47555,47695,47415,47495,14807
2014.03.21 11:15:00,47495,47725,47465,47645,14651
2014.03.21 11:30:00,47650,47695,47555,47650,8891
2014.03.21 11:45:00,47655,47950,47590,47900,18063
2014.03.21 12:00:00,47910,47980,47860,47880,10287
2014.03.21 12:15:00,47880,47965,47820,47930,5726
2014.03.21 12:30:00,47940,48130,47915,48030,11514
2014.03.21 12:45:00,48030,48035,47880,47945,5908
2014.03.21 13:00:00,47940,48095,47885,48060,6176
2014.03.21 13:15:00,48055,48055,47935,47945,4196
2014.03.21 13:30:00,47945,47975,47835,47885,4964
2014.03.21 13:45:00,47890,47960,47800,47950,5409
2014.03.21 14:00:00,47955,47990,47780,47835,6503
2014.03.21 14:15:00,47825,47850,47720,47820,6343
2014.03.21 14:30:00,47825,47880,47705,47725,4932
2014.03.21 14:45:00,47720,47740,47620,47645,8167
2014.03.21 15:00:00,47650,47765,47625,47670,5597
2014.03.21 15:15:00,47670,47725,47585,47625,8499
2014.03.21 15:30:00,47605,47830,47550,47820,12435
2014.03.21 15:45:00,47820,47960,47730,47900,11169
2014.03.21 16:00:00,47895,47895,47800,47825,4601
2014.03.21 16:15:00,47830,47835,47710,47780,5926
2014.03.21 16:30:00,47770,47790,47560,47675,9694
2014.03.21 16:45:00,47675,47685,47500,47640,10035
2014.03.21 17:00:00,47635,47740,47575,47710,6162
2014.03.21 17:15:00,47730,47760,47675,47740,3287
2014.03.21 17:30:00,47740,47825,47720,47785,3287
2014.03.21 17:45:00,47780,47825,47750,47825,4044
2014.03.24 09:00:00,47730,48020,47700,47980,6198
2014.03.24 09:15:00,47970,47990,47880,47930,3201
2014.03.24 09:30:00,47930,47980,47775,47915,5195
2014.03.24 09:45:00,47920,48040,47920,47980,4211
2014.03.24 10:00:00,47985,48035,47810,47810,7151
2014.03.24 10:15:00,47810,47960,47730,47890,9426
2014.03.24 10:30:00,47890,48080,47850,47850,14706
2014.03.24 10:45:00,47845,47975,47710,47815,12915
2014.03.24 11:00:00,47815,47910,47735,47780,8112
2014.03.24 11:15:00,47780,47870,47760,47835,5782
2014.03.24 11:30:00,47840,47895,47660,47775,10887
2014.03.24 11:45:00,47775,47885,47730,47845,6630
2014.03.24 12:00:00,47850,47865,47670,47770,8198
